젠더리스,스포티,기타,컨트리,밀리터리,섹시,히피,소피스트케이티드,힙합,레트로,매니시,키치,리조트,페미닌,톰보이,웨스턴,모던,스트리트,프레피,오리엔탈,클래식,로맨틱,펑크,아방가르드
788246,1009742,1348458,792998,811107,684533,823273,64691,496418,1162927,1053803,377536,679059,1079109,1270940,782992,594034,1021354,990742,449817,1106571,218707,376725,582470
1030730,260901,1348795,1058727,1084468,533234,147047,369709,1159829,1140097,665302,444340,84890,48553,848329,1128427,955343,988330,741127,597457,362419,714372,1247524,553194
750518,423071,1348324,703874,206727,1161631,147046,978346,817435,1241463,1170718,684184,217721,41722,709329,160108,673593,960528,609454,177100,1183107,1060072,163242,1216285
3422,647536,1348388,533075,1030871,533036,486275,1122140,885378,475153,936513,971145,989337,27446,920050,973685,974360,892584,741118,422755,1039749,1004832,1247527,561258
686548,358071,616246,516358,940913,801704,146753,938881,1317479,545269,160908,1315278,466086,422580,361290,831181,1148191,1192720,956309,783070,313769,734533,1039698,430346
228513,1176547,1348773,1240886,1057118,626778,1183251,1247460,1212508,575256,490366,893404,458517,963898,1148238,1176563,1318900,436928,1197660,815203,1235215,693027,1039699,430201
894361,452237,1348486,583251,1030508,156202,898435,680205,161651,466955,345012,198915,588950,320987,836147,1345754,1284703,784483,54328,446669,149285,936640,777033,819730
1292111,1256334,1181045,1240753,521846,1283646,300383,967866,162298,326419,143706,156611,466141,909320,594790,1219168,1222550,270204,149542,298080,1107685,810502,994462,591790
206950,685940,1348657,48942,276892,1077628,1087739,967646,1243909,784949,1220602,918079,1201263,723385,945290,740114,176573,719001,949989,997832,169554,1157834,13813,1299481
964901,1238663,1340064,1082051,1248067,626772,794611,1087053,817453,1048647,865463,821743,181494,1021275,1044281,1128349,86596,893732,343765,599508,308937,989148,371149,1225444
831055,192928,684110,536435,163877,93419,298888,1012492,1258046,961877,489980,198905,173298,798011,265181,810802,1076989,325327,956330,454494,937632,374024,777021,453580
418351,190503,1348245,1164476,354688,886068,707411,1153507,1243910,341796,1056947,797323,716165,690758,850603,1162519,927083,835778,1005441,547109,932989,468299,1134529,817054
206987,105325,1348522,516344,276453,477088,1283637,11695,1003838,958851,892106,782972,85992,1200758,818111,585247,984381,737206,1034462,1174613,1130853,1175510,976530,157556
14591,1250228,1348627,694207,736657,1153107,485237,991121,1317461,1275191,1053796,918010,879013,188123,1018235,194724,554116,1013706,1049465,595632,992994,516150,994990,1179525
206843,1237885,1348906,1335271,245521,531915,475143,148948,800886,784845,930745,457646,677982,71908,1250649,1127753,477259,907461,1155779,975423,12154,308878,1034183,561265
582876,192316,684128,320715,433937,970452,164512,1112287,735402,456259,604720,969831,1024742,237090,578138,545008,100901,189978,1128482,806823,215786,1066859,777034,452794
948252,1186180,1348763,149729,1027163,1091504,86474,829060,1317459,124620,1211558,1049781,586144,791011,1274131,562030,581735,162326,1215356,810604,1054819,1296188,590539,907757
548981,950936,1348683,607533,225724,706166,787975,1162199,1283786,45434,346198,876102,240754,1293092,234895,123241,199626,1267740,1217888,550207,882352,869649,976416,448981
1032915,680841,616340,1777,492583,521769,453107,693859,918030,1113363,1012216,458042,130995,50222,1289917,597521,503471,147878,1005437,545788,334080,758862,,575573
1324268,1239992,1238514,320390,165886,496382,782961,806952,856087,326404,225772,1033562,448378,946434,547579,96236,717044,926545,447439,586426,19765,448646,,306862
802642,190820,1181054,274243,1245564,503125,1298643,729007,161068,686840,744257,198913,1573,402169,1210893,1090740,891813,724936,908914,1318924,732974,690677,,468930
1277186,190842,616354,856581,702716,1206799,920345,199897,758336,458466,715052,997093,152243,754656,1136498,420998,596647,1251326,1245731,595804,1243123,47562,,560784
923936,684502,684103,1122310,572020,1166309,898440,938863,817536,1289009,101307,1276917,166889,1111051,749597,996862,921310,994453,1245721,1125677,228945,804156,,531951
918546,452015,1181058,474533,326253,913835,446735,1038044,165035,148764,405225,70887,270432,870238,500015,1129146,1064694,1135027,741206,257271,744070,111142,,1061076
355357,1311973,684108,685570,366723,1193515,1153242,228162,1131024,1016537,547295,1189920,987066,1021927,945266,701562,261359,70066,702086,779970,423456,76463,,1012257
965224,1054556,1348441,45096,1020825,503133,793260,1009560,818218,363182,1011912,797317,530757,1292296,938282,607406,580553,1020543,823393,182830,1100258,779341,,218765
595380,1312224,616288,1069188,947575,1254603,1025774,743946,191929,475249,265924,53866,233027,318633,1113741,82389,598257,748048,884688,453027,1158860,799925,,595704
1264355,162839,1348451,956167,1130927,447967,921453,939244,817514,561796,626464,844215,176043,1243523,1058294,548197,1122990,1021596,1158346,168058,48139,647657,,1179506
275978,193885,1348871,587988,702713,1299163,305327,509059,1016490,958850,857885,684201,1233848,939020,965261,607685,885897,773741,479338,1318945,1032592,677909,,306335
1246193,950929,1348587,900127,206711,832723,1302430,1229461,161630,1013875,327249,968842,783193,1108019,527998,571078,1146445,1258851,609455,567511,649596,113323,,907771
1061525,533268,1348612,216565,326252,719645,96377,1123291,94346,694524,2306,1172005,1240399,816806,747263,597516,670987,848219,742107,594801,930867,746683,,261148
873731,1238443,1347798,1070005,1057121,197679,142444,323193,537961,1113231,345146,815232,61475,534380,125197,160106,208100,1009516,1293977,1038979,48328,679476,,537207
480858,684712,1311668,1265508,1030747,815341,1009249,109265,6259,454178,604726,1194611,1077208,90697,521120,39359,392062,360440,1313045,1232150,312256,855481,,598583
145062,1088562,1348767,144842,180073,466049,969213,709410,191589,1164223,1231423,192753,1058369,516304,521374,569441,214986,758159,307583,595815,421817,747755,,479421
1324272,866352,1348276,590101,27046,998649,546657,257775,548340,1164201,1322876,844205,971404,824866,965280,194723,582695,343164,1150230,545804,48422,791145,,64297
1198285,816312,1348881,1049491,1030473,1347554,150170,312563,811175,554397,945496,937873,193369,1335322,1136449,1285505,572419,1313797,142359,105109,993408,486075,,429743
548971,494258,1348715,243376,1248060,523987,149927,616649,162300,1032383,1131038,824769,46593,939083,1119764,194697,754339,1129438,1048724,257244,1073155,761527,,374062
1244081,1239174,1348408,299215,206724,496383,580173,198866,1321092,1153308,1015600,684183,1228469,1326478,234846,820903,425288,1202949,1029616,550088,729051,79033,,571457
189361,880679,1347721,429583,207014,93420,1093506,864771,548299,448915,966632,783166,714585,1345131,1136407,1090744,161995,741349,949918,1180135,370309,89069,,545156
345443,563244,1348271,799486,563301,1162249,510867,108180,389037,901229,344714,893344,532011,1168660,749636,1001328,1271362,1322677,818253,780271,1310396,704970,,375959
1134948,890221,1348268,737443,208925,856288,969036,778601,1003842,521307,100509,893386,1240539,412954,1015522,61082,806525,700107,94826,985537,1077818,63674,,792985
1242691,1267971,1181107,62166,1101672,1202549,213855,65076,1131023,1016522,518015,453120,809204,944163,1043879,569430,476885,889984,741138,177101,113669,706090,,907759
31747,1302395,1348844,297292,320828,700763,475149,1054297,161646,561712,764919,138393,648517,342064,818199,1112938,1184597,416948,361584,182405,1307022,487376,,261147
948248,841652,1348748,91851,206719,1069324,142598,1040815,496445,580666,672731,806458,1288279,335163,578010,1046200,598463,399053,744430,553286,353540,869636,,259542
1111740,739997,616352,602635,608132,810889,527473,1183466,918047,1175709,819218,684188,212194,141305,91577,701566,260571,1233228,1219072,597594,1171835,96718,,262810
207082,875133,1348358,1211128,1030755,389844,101821,1166689,1159828,15681,1278764,1297687,528127,905832,161571,597514,1337313,688496,742147,597159,1016412,44854,,817025
321412,833856,1348232,458059,982015,463337,254,1080658,1016509,1275197,738972,876100,101247,873469,945303,421003,1269468,39631,1034456,552532,1082581,145476,,560524
14518,1200948,1348205,884737,416270,900954,920373,878392,1016432,1016688,253942,463573,152193,773348,726045,843968,882816,1256025,1303187,463042,1346095,504832,,480484
1094519,918322,1348492,1170436,798414,786854,142809,1320301,817524,775153,558522,604915,1175643,540707,318277,1176477,1318860,1334065,742113,598946,607320,110321,,259550
583478,1008428,616353,1075456,692723,306001,365122,985640,1131025,1016543,857974,116167,922413,1072769,964308,1093530,880935,669530,94835,564184,957970,1071368,,591763
519363,14256,684121,1076707,283796,991601,779144,225530,797797,1252590,815558,283067,293955,785774,521110,1246384,13499,1208472,884677,788872,582910,306450,,374061
898890,526489,1348593,1213742,376640,626783,1142643,333040,994958,68252,818572,116151,225802,756139,242054,1224602,1106330,1093414,1226342,536987,259575,908542,,1061329
587870,1009804,1347697,61170,692715,1202004,63809,110078,918143,423821,702957,184377,1086768,533546,91513,561503,886291,709649,1231416,536804,340951,504456,,1119009
492802,79401,1348806,215219,1061200,194234,566767,861433,1003828,1171959,902856,1199996,201066,957932,732560,1128346,756754,304488,958069,597401,999033,1195001,,1212355
1243032,1199010,1311671,915688,736645,1129225,779142,743937,817530,775152,747815,176128,297862,117417,1041339,831172,1049671,664101,1220572,298320,925913,291944,,575531
1103713,1238433,1348682,298848,306079,114602,45809,1112268,529863,76716,123310,384506,532152,1345331,1119535,1046194,67685,741634,1028836,584605,1252847,627036,,430545
1242590,736955,1348845,885538,571318,800111,1035339,680235,1308119,587955,323601,38772,318804,1098456,551005,558500,167596,1292248,986273,975417,1232959,972102,,582575
1011744,192959,1347767,1075923,796936,43073,365225,531760,649357,975882,217462,451273,212136,1126205,242057,676465,1025525,449647,107460,586417,733627,187791,,817039
17088,1256298,1348653,866155,1030514,16290,306024,819038,1159826,223138,865672,969832,174304,84137,1119790,41547,1125220,440872,343763,595676,587928,301872,,1150350
795917,1009883,563064,1314794,1140921,1088337,571421,745485,1346534,920591,742184,1315250,424090,830211,554640,676352,692587,1034573,307575,128214,1178896,627184,,1054226
583552,687114,1348216,320424,563286,1190702,298882,183606,1189312,1226,622565,1047957,936506,699682,1178637,614099,1319496,1336490,125861,791221,1131134,852653,,199097
206854,864562,1347731,401515,1134499,1098742,813150,977411,162301,477495,1287306,941113,454076,954027,749647,597500,1034196,1287653,820409,860779,1025301,76650,,476755
1292117,192608,1348575,1168328,354675,114556,546983,1270751,1317460,526157,324123,701952,467571,98832,995468,931070,261660,593362,792043,536986,1344259,300836,,374010
20740,1009820,684105,804393,320844,899977,175047,1286675,1003806,475066,769709,263074,467405,269682,851698,607547,580725,890426,949988,445937,747879,1008939,,369293
435033,307014,1348913,533258,1030463,1077630,855178,195450,1347214,814846,797097,908354,963648,515742,413187,545625,158639,145722,741181,593778,1032539,1252327,,1061070
1231983,1010114,1348693,329791,537010,787695,46326,1106429,752465,341,1180518,184373,304238,237615,732524,503944,1076812,682827,881034,597158,888092,1215918,,429788
376987,904635,1348546,216064,354698,713414,1215800,149623,1016460,996209,738938,771221,329628,488106,1137594,676363,344163,355766,823372,1088265,1031627,1010429,,907743
1244214,383057,1348204,786013,450795,776263,780595,47580,548344,561804,769604,523167,348649,1053924,1210885,820879,57112,641267,259632,860786,1100287,1342960,,156339
923919,452236,1348581,207955,649196,1203332,552921,756469,161063,1249762,1080390,997109,456246,1118642,1137599,585252,805461,1011123,908920,810592,318730,77004,,570981
227012,190493,1348527,297876,283834,810918,787958,682030,800889,988437,839927,492265,910954,1329539,684920,61089,262624,1079757,956329,975421,223002,712605,,161000
1065243,517369,1238534,527489,433938,956586,481540,275874,1189313,1246223,1247929,849293,43795,827958,1090571,1285478,761344,1033152,909603,597621,888099,535380,,430243
900939,288777,1348873,1202588,12819,547025,1806,311505,1260358,1172038,1012185,282809,844801,640453,572112,592106,974335,1187249,778320,1075898,219313,183955,,199111
291782,1239888,616247,576736,181232,819767,305337,1134906,529856,561825,1017403,806452,470222,535708,330005,597499,785740,557732,778316,552592,242977,503715,,561222
1339942,14252,618693,804388,940916,832137,474445,187563,1212316,404088,744282,55957,1288393,1218952,161559,14533,1107416,1144595,972000,168064,1244103,1077546,,571469
229099,875140,1347743,179777,1245563,1217490,86472,1226429,818215,306099,317171,1212449,871259,116668,270965,2537,594093,822377,949953,453029,999177,1074288,,1206617
37375,1119084,1340066,309640,848654,713424,854472,1250425,191881,474237,1322954,908340,132371,414237,426686,547983,342861,882263,879866,1317676,563245,747655,,597875
1184700,1239996,1348307,681789,1042658,119331,541274,109258,1193605,68475,518070,1171934,1073714,402625,1250686,213472,67681,1040075,1150239,968483,1109114,1216149,,1206618
1111758,1238257,1181105,150075,1042659,22612,86545,1046416,647697,505652,1323061,928423,231842,82727,1343095,676356,1198032,859089,1231412,608485,1159134,1215908,,306337
288466,1044598,1181059,298973,1133294,1078136,870052,1206814,161640,1016784,1100699,860418,1241181,1157799,1119590,810797,595228,1206927,778321,598959,276499,1008928,,12680
32121,665447,1181103,134136,1029791,898214,1183266,1116303,389043,1113022,1258419,1347254,121179,1203920,594798,61081,583977,71681,819796,194223,855978,995558,,582559
306428,1315689,1348387,306194,1057123,1166513,609001,482531,191821,1174366,566833,681422,1276539,828436,840008,561467,305166,1232107,808266,1285422,941326,164654,,1337363
228326,1206780,1348476,712176,947563,440394,855191,1130042,1271817,565601,677132,526680,117959,816628,521035,783008,994650,728513,930808,447154,1180634,692603,,1054232
401443,721094,616257,1140635,982024,956521,1305438,487217,1321031,546789,1137253,443633,85593,853522,594672,843974,1022652,761775,1313025,598956,423303,725338,,1077714
773934,524498,1348822,430428,245506,547944,142802,198584,1016479,996200,1323066,937862,1201380,777601,234402,607650,334367,934281,636918,595798,834153,618350,,1046258
102369,684715,1181024,239729,169403,197847,205956,484908,758323,575260,1248249,1200015,176553,1225596,830053,473732,1335089,901924,1179748,936089,145122,341995,,429559
568109,563267,1348206,648591,207032,219915,968953,127818,604894,181258,1212862,837601,1240480,898606,481045,676348,1213840,866672,827676,182127,1076459,117999,,591084
1248273,692334,1348732,964210,1179430,168169,40835,2075,191567,888338,419173,818949,181498,1118800,874694,1039191,961618,713921,1345816,128416,606274,906693,,430532
1080256,1072687,1348813,126195,1030810,919116,592897,759044,161644,536133,888685,463556,449172,591030,170029,560748,889525,1183862,1216917,56230,206680,1013354,,570994
401359,794132,1347787,68532,43922,389843,576480,750176,817501,75663,154936,918018,716123,1106390,318284,548258,823569,808618,536810,1231361,720005,865257,,940028
316744,910777,1348292,795327,207147,1184955,608314,1101433,517988,506059,1044009,997082,793148,1324114,622257,1240605,1039401,1009532,1164845,479504,966786,579094,,1266002
374724,1186087,1348541,40878,798404,1202001,794303,744984,752460,552649,938062,1197829,466745,722227,228349,558521,753891,35878,950003,1201642,17529,963664,,819556
57342,927035,1348655,144787,940902,1159892,474231,1221946,1152827,76285,1270898,1221081,834429,1335370,1113717,424489,1099729,1103292,818244,463626,887994,1228536,,1172067
94003,1184491,1348223,989737,1232833,919119,556294,227876,1346530,860979,344310,1072975,474763,965148,242065,820902,979071,848121,881036,595818,1217848,828285,,545538
4192,1011700,501569,447127,283918,503123,129935,1332169,1321093,807001,1300253,908347,1288938,923609,547568,1093535,1330342,685834,818252,597489,323284,111267,,549246
1017067,191692,1348622,146590,1061199,1203327,969274,760485,517969,546808,547357,986666,571607,660704,1287545,560817,743608,1026140,1197658,1124084,888548,479948,,1299468
380357,956879,1348803,700026,1232594,1201024,412764,1040674,1317465,794757,143705,488217,548009,515747,404252,701551,1288347,682687,1158348,457800,568140,899022,,817033
800179,1238717,1070263,1108567,647342,703826,259990,1008707,387989,326411,123306,1200088,6534,839070,318301,608110,806543,746209,259631,96114,98326,431395,,1260928
1017180,984573,1347742,1047691,1030466,1153967,545081,742293,752468,879104,39323,937863,482718,753759,945259,1252208,961224,694658,823385,128344,26810,423986,,589325
1221665,940873,1348452,1277236,521855,1171795,794624,760230,1003813,104869,769632,447105,413101,478224,467852,561416,1127467,113680,1071731,422748,1180669,1097669,,591729
1325512,1138260,1348311,310786,1232936,41645,45220,297655,1243908,1113377,839924,377542,974159,449014,903019,590640,1098251,1256975,879991,599111,1100339,765175,,548150
1017222,1011631,1348265,768789,744110,317601,565559,1012290,1016499,124616,323743,1315329,185926,1203596,861571,561465,837958,791396,742138,752266,1025391,1077746,,1061256
238982,494120,1348731,1221027,649190,713455,449961,1091987,815665,327455,746931,809714,865090,69592,140067,1285483,709123,462652,1223599,597496,43326,992481,,545216
1017210,1009792,1348442,460035,1101671,197538,91809,950759,1016450,860990,595049,985590,449300,1159030,16322,820874,64118,1067799,879979,595674,999078,1310599,,430596
1238629,875028,1348918,1205385,1232778,684535,788045,1226899,1159827,489671,929550,910828,331894,767252,597639,592104,781509,821951,1050580,539821,1346572,1104723,,581017
166368,698660,1348303,809276,1020817,831819,42149,809115,1198375,147663,976694,281806,813122,1200983,742153,607683,1269469,871640,958068,297381,516871,68023,,430534
566847,1239210,1348464,189283,205306,754073,870072,750162,846697,486300,1180695,41540,14126,1951,925959,560678,570771,304689,949983,597147,1099552,744396,,448951
312326,1238273,1347771,900359,563312,245891,485602,1120393,191818,341779,892182,604917,255149,893579,1172199,473735,1342816,70635,820419,598995,998559,705560,,1061267
344198,1010109,616335,213147,270867,1088145,263810,1040650,752477,370365,604660,371922,342640,751334,597548,1188122,1248792,1187860,741182,812505,48435,1171730,,570954
190919,1259596,1347694,447256,848663,832128,165211,719185,604890,831243,156628,908332,181485,877582,61297,676486,1123202,952993,1027130,105112,968891,982859,,430581
518730,1252920,1347756,97106,1232867,1171497,775949,333024,529866,490288,1325313,399442,453278,1318412,554641,1128339,1251477,777351,52805,1029988,48282,249186,,552741
773917,680829,684131,572908,1209771,440397,1013480,682019,856773,561816,890726,489091,167210,977815,574039,563072,794971,922197,83478,595864,1180545,461670,,591750
401336,473368,1347738,745405,1232745,496225,794243,732385,191945,1075780,306243,447179,984436,476588,521217,41453,1124097,1310270,956464,975416,423475,1229311,,570925
187241,1212839,1348523,923253,270861,805983,91437,1226440,818220,526521,154894,1276884,678135,413311,1081166,597524,151039,386144,909596,586868,1099542,808570,,563009
1017175,563207,1347746,161947,647339,542903,554690,866046,1016508,1072086,990581,1276850,394324,226645,101024,96240,339234,53666,884717,298825,940193,1170005,,429621
13729,841648,1348501,43013,1061207,1155389,969571,760909,1135356,1186697,608955,1200048,714899,1215029,987268,353114,1040723,1058684,949999,141464,600150,87698,,545142
973771,1283170,1348236,527668,366720,831884,552996,63462,161642,67454,1247994,1033564,1168351,228382,850607,1240606,583631,842716,470988,460667,1129628,1167731,,591765
938103,697468,1347797,1173003,647340,511792,562067,889815,390999,526153,1194691,449456,973890,732287,1113714,569444,709070,663562,950945,968490,214173,1154313,,570935
190909,697523,1181193,643657,1232897,114536,146211,485951,518370,74641,315188,399343,496677,333169,1334489,41452,792666,111599,741164,1320136,1082857,1045098,,575568
1197881,1239958,1347713,298687,940904,754082,78590,989408,1135361,45437,547704,985601,1175060,1053402,49532,82393,917285,374645,742123,325146,48373,682443,,562661
801967,524821,1348606,68554,744092,542937,516448,868840,758334,831250,1029622,489210,1201474,1218570,874688,592101,961478,891186,591574,550462,736462,759910,,817046
354902,192687,1348656,539059,123915,1158049,91139,788331,1347212,788730,217472,176124,120206,1338725,577979,740115,1096821,1281806,591594,298075,884646,237659,,580181
1325435,662820,1348218,113191,1177858,1091503,40817,1271847,817456,1053341,1272469,701930,469008,110938,61779,569432,815554,1029212,1034424,1075897,274548,711401,,564414
583481,1090480,1348753,374817,537006,119031,475926,989647,994950,75659,1097998,893408,410401,1166591,839994,676339,1148154,1191331,956339,189787,1026790,810440,,563032
1043644,460648,1348475,1308027,421097,1073145,45207,107969,161103,1302664,888709,782976,865102,244227,764516,1285492,545188,535940,142353,1285426,183934,702065,,430238
77712,1312260,1348642,740882,27043,93166,679475,368950,649356,1009276,982399,164990,822801,1338704,725910,561477,822035,886327,1070229,975317,1089887,1319754,,570947
734096,1292692,1347801,922255,1031030,86778,227607,107065,1212409,132490,67042,910807,1254741,785088,403943,311292,3234,372700,958031,1034440,78417,461565,,1118999
320471,959139,1348453,451549,1232550,1298505,318877,697636,797813,867241,323244,701956,718141,1249856,938038,560693,470796,65399,1094178,553292,214198,1175559,,429776
145448,1186540,1348576,391019,468199,535504,1305442,822708,518363,915635,1053788,918103,813118,966728,100648,597527,1337298,990863,1325279,362916,314526,940361,,582578
145043,383107,1181043,1211330,49141,218411,794252,107188,1016501,1123946,583712,451272,517215,467211,318285,98726,215298,1162087,1217720,595622,1177224,322772,,261138
1238635,648326,1348228,359560,649197,805986,365368,778884,518361,833786,518072,663299,105205,696057,1133544,831171,506172,778682,532327,552580,17394,828265,,11220
436772,1186436,1348243,1104194,12826,194091,696452,312208,1212320,527947,938700,74550,781277,960125,1113606,542913,909933,8417,52800,595749,1103828,723259,,582468
583151,851549,1181110,1148010,1042651,713423,1013965,63362,1308127,1302296,345041,1054044,82233,1313845,211605,560626,597559,369870,369723,168039,1233664,1018897,,120946
183942,1006046,616238,572361,1057116,496296,787980,432070,1308121,1009302,1300361,910839,681858,1282579,858985,1219167,565458,766508,1150211,1083108,427278,748211,,1241613
800194,844998,1348477,359066,143371,713450,1152853,38819,1317473,1100171,344393,971141,1301721,987393,270969,1176564,868648,473358,83479,467269,1099571,575346,,583644
992034,1142662,1238575,322808,206739,1138416,969031,1100633,517992,1016627,1212693,199575,1288998,722875,958879,1129249,717061,501114,956324,681479,487072,261848,,267389
918599,1312250,616359,429297,38627,805996,691469,216918,467917,476311,1248052,619373,891646,979874,726040,1128292,689371,551909,527934,434052,1172818,782240,,1201870
924014,1185852,1340125,329918,1231455,892024,487000,227857,161059,1081426,1015618,446711,1034361,428579,684900,1252206,1106039,1204575,591591,593789,597938,401905,,429804
229064,394354,1181190,1240874,604624,60574,41374,127995,811161,1241464,941055,1197939,190805,277739,415626,1160440,163211,560794,54322,128338,797762,700482,,580958
354779,670178,1348242,774777,1232899,1228562,823173,65153,885366,552643,547304,663297,47086,690329,1323453,64203,595618,1023755,1313020,545398,818898,969951,,591795
964719,680849,1347748,1027154,191742,1074241,87383,1012305,818224,353881,581882,1276910,788651,533548,1130955,1162520,21042,382005,1325307,780272,999037,452753,,479447
700412,900454,1347706,722653,1027425,970436,969382,1078281,161100,982940,1180609,447671,787348,575061,270650,1181979,126877,1119495,949926,105117,1016737,869089,,214262
433830,845459,1348264,363628,283536,59555,474438,880484,815657,1304607,909500,1345793,1333573,980119,703091,14534,673362,718836,845500,446720,606121,1203269,,821823
433406,1009850,1348735,1220430,798405,753219,980444,1314670,1016487,198430,566509,526720,1283813,649430,1211968,560608,618805,1019831,1232664,297454,244257,969944,,371424
568068,1008445,1348685,746424,1232555,754079,1204819,159014,856774,1241458,769712,918130,359069,671741,597539,676468,804445,262071,149298,298317,977685,979641,,1212180
17158,983794,1348241,215418,306088,1165341,782959,1035292,205177,1275190,1319031,488224,1343076,847770,684925,1181981,583982,436112,744467,552599,291973,965912,,599196
324480,1238787,1348652,743545,1133587,774440,91012,863198,517989,799575,581815,1194610,159349,650539,684902,843970,577920,1333463,609460,552585,266850,738472,,1012253
582887,193057,1348604,571009,376632,43072,580163,103261,191780,1249761,930736,74881,237269,131812,925951,676457,586384,762609,374148,593788,1251149,531753,,429849
521138,794225,1181044,361028,736646,898215,544431,806920,528064,780988,1270886,937791,1304245,429468,1058352,1112945,1172173,566249,820410,1232140,763414,475276,,278227
572267,319885,1348905,207943,270865,825085,68564,733806,1243914,449303,160516,672826,677978,1139022,888648,1112943,598255,172910,1217718,586573,819588,871188,,552730
1020171,875012,1348672,738232,207019,1186061,86495,1012796,1016492,451765,344429,1170670,1242507,760311,566668,61084,1147345,557758,68798,968488,1303142,838552,,595708
306303,665355,1348301,200473,1232753,45473,1178418,691977,856121,989257,65038,777121,496717,466284,574000,561377,832661,153441,1164724,454499,1297693,116910,,429801
831033,446849,1181100,322405,270285,991577,306016,1103174,817531,550577,324171,1211740,428881,1327051,158997,1252212,974308,614587,1138155,552530,767840,796757,,67535
929055,738721,1348267,76863,790562,406730,91802,728992,1198346,267,798520,1186390,222116,672022,1136629,1240602,260545,501882,1034513,594823,1248180,1096430,,837532
2295,1139788,1348717,1104117,1245570,496353,476425,1299951,758350,1302291,818583,973271,29854,964345,16338,1093534,273265,469868,949978,304982,68827,1179358,,571471
700454,850621,1348516,612,169401,1073141,1204709,789306,1347211,987410,374481,665254,788629,979461,1032873,427446,1273793,744537,827433,812520,1178248,79059,,819725
1208731,910855,1181169,322224,38629,831307,86216,952552,517982,565598,1137251,116166,185579,627390,995471,701561,1094047,751465,744443,257232,321004,1240161,,1260949
811431,1011693,1348638,722373,416265,1295405,146148,108324,517980,142814,1300360,893372,1242647,980039,1212118,820905,218502,432203,747888,141467,767839,340717,,531984
764457,1344872,1348895,913324,982025,114555,571420,106697,496407,702876,843488,969490,812642,897941,1028785,64195,692747,884002,469837,567498,763475,314327,,1061249
292186,1009862,1348556,703875,3809,1133153,160067,806267,815667,799615,412065,771985,1242144,1203750,901220,783009,37310,982409,823368,196542,713201,813713,,1119035
852975,1281970,684130,133623,368418,805990,449958,312151,191791,581693,346296,844224,78287,1175679,1207087,1112932,1314460,488539,956344,542337,149468,1006475,,262808
229535,538503,1181053,1221879,1030666,801701,48715,1265290,191777,162281,7221,937853,1164340,691448,1274115,1129107,733512,519924,827439,1174775,181308,1293269,,1118995
379854,1142902,1348841,572256,474666,970074,788000,950047,162307,879089,951495,503365,471791,937560,375414,1228881,875953,490922,930809,177158,1176770,702002,,377059
582881,1238584,1348778,144986,537000,776278,794300,1153449,518369,1069765,1130970,1315350,780780,977976,583757,545040,1064315,376402,68838,752265,181189,1297398,,545405
1030789,192806,1348297,861085,452280,468514,964191,1039605,191569,915641,547353,630192,287018,1076649,622265,1285504,550769,500132,1071737,455005,423458,531287,,1000637
1064460,192815,1347788,329175,608138,119231,467664,759165,856097,367940,856049,377544,297695,535517,1058299,421068,673468,894139,930818,1241194,1077664,13695,,429735
1325494,161849,1348305,163177,152967,852635,980448,789698,1186670,1175713,1011906,1248011,452625,300093,1256285,96237,502025,1044945,884701,788854,649866,421784,,582548
206963,851479,1348605,877084,563294,1088300,101132,1240811,165033,486233,736908,900917,935101,1053935,367322,98732,748397,1060388,1325275,597579,1138975,700051,,468288
480851,1314224,684102,689967,1232813,1228563,481533,1341784,343329,1302681,402457,1315334,152315,131792,965079,1001317,622181,317526,209797,542359,1019726,1004861,,1166779
1088128,816309,1348202,1240772,982047,1161600,615560,1208780,193267,147657,324145,893384,61968,131805,145605,421067,800850,1160382,1232663,1180134,1307623,785159,,245480
742685,285905,1348208,1066091,848570,168183,63781,767113,1131029,1175708,1147881,1347546,522016,787761,61124,676377,811866,1329855,827675,476513,687177,933732,,475328
954421,675505,1348443,746430,181227,1070309,128555,1120731,191778,573359,324120,893343,781480,537825,965273,1129101,145004,843554,374145,326474,1110007,1185723,,267397
20518,133325,1348754,1054926,811105,1201049,597378,102090,647698,896315,1248074,458044,740377,1164009,242053,2553,1080021,960762,908904,553274,1227204,533124,,591783
568078,1216078,482749,1128542,1232930,840861,782958,1272067,856081,1074394,368644,511995,1318790,1010255,242049,421058,1333130,1174649,187164,574231,170735,909649,,468938
686546,474462,616209,184428,736656,521770,1293490,432056,1016581,547203,1231419,1049875,220714,1010133,920027,1039184,776933,1130316,956337,182833,318665,457194,,12681
324508,74480,1348592,1151792,1232817,317604,474219,258173,994941,565620,159121,893403,258431,120806,1302765,585255,85477,831295,340929,595862,427161,647268,,570978
607385,1177216,1348864,22230,370290,161135,449957,950109,1317476,806733,1255613,987227,1224380,980260,570813,597506,1303601,1233179,949928,716589,884957,476738,,375763
13052,864577,501577,503797,206731,1048924,1070534,741709,817455,1342630,995403,704708,16225,796284,1302832,160896,571637,843382,1094177,536795,796717,789024,,189812
138906,946150,1347744,329389,452277,1298713,794264,749676,818232,240569,420961,467903,1009091,424308,100714,558474,594091,1194639,879984,1340883,926988,262838,,429780
2287,918189,1348602,399314,1232605,194910,996084,1215188,161636,809351,346108,704704,105042,97142,841499,98735,348962,1224367,340925,128430,589090,747954,,561193
297471,750052,1348887,174978,1270626,1298708,510854,1089660,856770,1203088,346334,969494,798743,1218676,278757,1285508,588659,1198725,265596,597477,1073095,909659,,262812
