chaeseong,gunhyeong,seoha,suhyeon
1118995,363182,723385,403943
697807,379601,990581,1178775
1057113,1298643,545192,537006
191821,225724,1260255,430950
1327569,190368,182832,616253
862979,103261,937862,1049465
975434,162281,1133988,1017181
160108,415074,284016,300390
31747,937598,980400,1232898
146148,673468,518933,1270898
1153449,1158346,528064,144787
1061328,887565,856030,597338
521257,948248,1348388,1224380
616210,1233909,686576,245891
145094,684515,1163696,863198
288777,900939,597526,775051
982654,778884,1093535,453107
995255,1253823,1348363,1105028
820064,865102,899977,128863
1181994,977685,1228469,697523
518730,856774,792628,13399
1039039,746651,162296,832137
571470,460648,939170,792033
198847,1179424,237615,38588
2287,1185237,918558,597579
194910,626760,545336,769614
1033291,1206617,967866,490366
806458,1012293,1296441,1308101
333785,1212416,326616,459597
923936,1227,647709,915722
1269142,1348806,1168089,69592
52805,466141,334417,14532
568102,270867,199897,315
843522,885366,1172397,870052
969824,831033,925959,561487
758346,796757,752486,1016490
168259,732901,230412,527919
575061,918329,751584,1159991
291944,699296,874757,363628
919706,453574,1028838,597914
1136688,434052,879627,899712
677978,48742,1128340,168183
788206,1181048,96808,430338
269682,455020,1003849,941055
1019831,1347782,897551,909586
1201473,827433,820874,367918
1348472,1348316,218707,686579
1217975,898445,1161600,1318944
1103034,1169665,181280,180707
909605,494121,165037,182830
361373,225814,788423,1312250
712262,1300360,415042,721733
1301972,848142,861551,954027
1337358,1020825,1000637,1342628
413069,228326,1046200,900947
1348855,536721,1348431,1138035
1348734,63741,947563,472950
16434,994650,329628,626903
975373,1318934,38618,128599
1027163,457798,968891,182449
777561,14518,982155,276689
647700,1259985,114488,569183
1029118,679476,1238529,422860
597639,1113633,485602,370365
550088,126579,68906,248683
1338437,1212429,1348612,1085045
299926,608129,1266002,266372
305736,1137601,1060072,117442
1201049,191589,262895,48316
547664,1128427,578010,536798
1018966,831245,884671,1016492
932587,1049869,780780,1040896
343329,856081,518368,732580
992648,1054232,1261816,86652
1009979,742147,859881,207985
743545,579512,452444,487376
950936,605153,40255,1118360
591591,1016444,1152827,563086
1246385,583552,1252212,78590
209797,749647,865462,1260358
649176,1348387,54320,560608
713414,537774,919136,907733
1061076,73151,1203095,262811
898890,701576,1302306,1238579
64296,784483,985542,716884
1304598,561204,101307,1176770
921524,1081761,560669,168060
384506,908920,198433,726040
856087,448776,1029785,298888
213786,521775,605971,1181024
1247528,213855,956047,1321158
995899,561583,686867,1317461
183733,312981,684925,1042458
327388,86596,145043,190919
1229311,592106,403931,1140923
616352,63544,1096196,1172979
143707,804156,418114,1055097
107969,965280,151887,1270942
1348546,159082,152193,78397
1042657,820904,909500,257775
1209771,608009,344310,820548
365365,941602,1046258,185706
605351,83479,684113,991521
590530,649470,84427,1025301
732569,1248023,676334,608134
844998,724936,561246,1012216
742290,744102,684098,1301907
595360,1179358,191915,1057093
676384,1054237,15166,599171
452793,1308124,530437,42564
560705,1112955,1146445,421784
1030028,1140097,452277,810797
947581,545316,1133290,348215
154024,1202349,1340068,1072690
430596,571141,866352,969274
300836,68447,760909,1278763
592139,1212078,1198370,1348253
191575,1100287,665355,892117
1032422,1313045,1243913,389032
74956,322224,1290090,893339
13695,375679,787931,1348573
521764,570999,333024,1185839
563276,196531,870844,323743
1269469,591795,277455,818231
15239,320848,197538,1069324
1317460,981142,818898,1243912
690546,191945,1034431,1241458
918279,1102860,1293493,473368
404306,1232959,910807,1029212
466761,677897,716413,371923
110252,369722,794243,1042651
568264,286148,360440,856041
856118,986677,1211966,1187145
1180669,972001,318804,604913
1112825,342920,15734,789138
868877,207955,160110,713424
537956,1314185,797186,1150199
1246395,562067,810899,475149
598959,591574,569442,548137
1113741,684100,76716,12819
1347794,1197939,1315237,546428
1302431,756139,36402,686904
307575,1186180,817530,93166
283536,626778,696175,956317
751334,1231413,1348236,753759
937571,329119,361584,532152
915067,1032766,1016969,191924
1283776,192959,681629,995354
553286,185765,560817,1162
1348438,1181169,1304276,1101648
242049,968218,181227,878797
875343,571960,681124,228382
474431,929535,856047,314118
952993,535517,986023,527903
1241464,206659,277788,827688
257244,1179525,1153289,999037
597595,506553,725952,616102
26916,547203,476425,692587
1172818,41550,229065,995943
162551,547579,578415,494298
1130970,681858,1164725,1010429
552521,549243,856121,563294
1069547,730830,815663,1057138
1032017,1016468,586417,937103
75659,1044598,489943,773917
918237,1016623,454499,446720
156052,547746,13053,1285122
1221979,778316,469100,750052
193262,421003,975420,1061764
597725,339234,1119014,199572
1030886,376402,561408,300293
1219059,1040075,819767,684103
271551,1034456,1172374,389885
1206358,818254,345216,1153967
1299163,297479,284347,949605
882352,1238534,1091503,1198228
1321116,496741,1267971,358076
1182510,47242,41569,506742
326419,182833,1203125,40822
1031879,985887,570816,561243
319455,98421,1348605,110720
537964,1333463,552921,428881
972102,732530,590640,685664
147046,798403,598736,856097
597364,1152832,946434,941116
877080,412954,1133498,401473
137882,65038,1329813,521862
741166,63362,1315882,1343619
850167,306194,785088,678602
1307022,1208472,825102,141457
828265,104670,781277,570995
262071,986666,521032,950608
325142,552643,563338,995202
554401,932382,558289,1189920
158876,258431,537016,332909
429785,1348237,1213840,604915
1348813,764326,360339,888290
1320235,1108420,695240,1181044
61177,14651,503797,1137246
1231192,1171934,888092,64691
591725,1065243,1029647,1348756
572659,168882,27046,884701
1217718,848570,952197,63781
860780,2185,1181017,514902
1089660,930818,806733,498505
149927,877635,326962,1119041
845493,229240,789064,1018973
1231412,334367,797809,532327
973137,467702,376724,607311
429804,738938,74480,1248011
701563,545404,297655,548979
806952,343316,831065,737067
949973,709365,261660,1072030
191788,522061,1181053,518639
976415,675505,614791,554507
1302765,684201,219669,879984
42714,352962,518367,919718
1061199,1088605,298027,175325
111267,85992,1142873,1076962
1275516,468641,865090,1109812
1292919,782938,686546,835709
569431,96264,54438,1315689
253642,576466,945810,549255
1098742,78216,1277073,919997
370317,1339375,101148,1314794
1129150,561522,1223198,1186697
744446,1203269,870089,278757
297876,1124239,168058,1202563
747243,580173,1061192,1006618
1212180,1347214,593778,1209154
414237,1030674,965982,897751
1310338,1224587,738721,775946
811172,1123695,1302705,147445
1181045,581882,690677,586718
1131024,81022,128346,193648
796948,608135,283211,412065
801726,1061189,144660,939807
676364,1299701,676466,784949
361322,1316410,817449,1348261
430255,960963,1252863,1142734
815203,714554,193057,937783
745485,320987,1031252,592135
908927,1123946,531537,968856
823273,1200048,320833,546789
1030875,910626,404310,1270940
1016598,918102,346129,536260
819556,536804,1212,1147993
1348763,900415,1330563,1348781
1003846,151039,1093414,1134948
488699,333169,7605,188414
1142662,585257,1181193,477271
818259,587928,278094,1348307
518369,1186671,714899,236280
277576,816621,947162,561482
164003,995185,487657,1240772
1201791,1044009,796932,199110
1009249,587955,679198,994985
297695,1251856,1348417,1001320
922413,570888,521503,1289009
1179269,1232815,1315235,948393
999853,553194,53666,492438
913159,1298046,1232897,423071
982179,1118891,1011744,1143144
470984,1286675,964719,131792
245491,461135,209806,884715
1244103,468930,965069,323193
1260108,680829,1260356,1344055
897941,565597,1348797,736646
902972,263810,238982,133302
452015,987268,147047,1008421
340313,753295,563316,722370
460666,342861,619315,199111
1097977,1155518,758331,288780
270685,54328,310786,550462
474438,275143,225719,1348214
1343074,459267,989408,1348494
1091610,920048,1185723,546658
489085,692722,430532,174711
528063,235763,1058314,523987
741206,299937,91802,963563
992982,469835,259176,561467
1181014,691463,1221665,533075
818412,591729,616256,759044
32237,1348475,1038979,458466
758353,1049781,1016497,454202
1057126,80651,789476,893343
669530,626529,1034185,815657
751258,915635,103252,1288938
2325,1348764,574716,590541
19841,463554,720592,1067799
429297,956521,767830,821831
391358,739867,801857,347163
1311670,182061,884688,1174460
245517,1039184,149468,571453
68210,1347803,161095,521399
847732,532329,970411,766661
316461,839927,832116,555315
145476,1016508,692321,430531
761344,891060,449329,577397
265596,704706,164019,898440
47849,501576,955907,521449
329389,197590,145493,597521
581884,38629,377544,369870
863112,1122946,527125,193369
1155125,1186540,334548,1028842
236784,1272067,854077,998649
782959,1305952,360429,868840
1274115,69946,801262,1274131
287637,782996,770203,604895
627036,649207,778522,892106
324123,1317470,933221,992270
165211,161068,1111051,1159155
1169855,1348821,1016432,1061267
698668,590056,902586,1289026
1155117,320826,1151811,1238273
1009850,351103,1032669,580659
1128202,148981,548340,964345
1119130,1005107,1022652,485951
817600,61475,537018,1250069
526644,87708,373420,1043813
1113838,452627,700411,832142
783250,166889,575576,1315290
1162517,582813,577837,1021596
1054233,133325,263701,1106462
1045098,1348433,1030469,477288
618217,1005437,346103,54330
616249,1319754,696452,359387
692828,886327,682687,283796
689967,1108295,219313,126195
738964,1217888,1323461,198913
1276910,516146,1033562,810432
370309,838552,1130853,412784
1031031,966573,713215,604892
1009288,582876,572012,918516
974087,991580,54318,119231
823385,820417,1119029,306079
367916,827676,1000089,1030473
1127467,346198,430240,187164
940902,541132,1183862,1029886
909140,84890,647697,789982
1348405,813713,56420,797704
259624,1348575,1150243,1029882
1308428,430691,1136629,64201
582837,365233,615570,831055
1053788,1126019,293955,911068
1348441,692854,817039,447786
165059,1250077,394354,372266
259577,517986,1061070,82399
400863,969836,367940,404043
115893,373419,598973,1017190
721015,276451,142353,686817
1323066,1346095,474462,808570
591738,1119043,78270,1066859
1300409,195403,39011,68827
545216,769671,337786,614322
1238799,1293610,38658,844224
1180695,606093,956339,823361
1211128,215193,771985,997102
1337963,792566,1348252,1043985
598463,489980,1348893,700446
558497,861001,1025146,321412
975313,982409,744431,1280854
448378,227372,707414,805697
1301977,74881,616302,749597
1049622,595816,794641,206889
732611,822801,1248882,467793
542954,983763,265203,561203
365670,754079,582887,1252208
787695,1215188,1093619,1011693
706166,736657,512226,1041017
219689,969269,747655,479338
76463,1348207,957415,830813
815665,575568,79401,969199
123241,527489,451353,389043
908354,270650,1348823,459726
1232753,1217824,1197846,697061
915549,1202564,598956,190317
1106330,262838,1150374,818583
807595,561493,561496,322772
744537,1289839,561503,779706
1178637,854846,918147,758372
948252,1137253,1172063,374021
1225444,1337053,116735,194600
1150211,1034184,317532,306081
440394,797799,160934,1032429
78248,526687,161646,545538
813122,853025,1232140,875133
1328005,14256,1348458,1016688
918152,1176563,476513,590273
1256285,1019880,930820,1348311
335163,988441,859578,1172068
237090,593789,1348693,749676
299527,216918,1077664,496319
63978,136312,1034440,1348845
761981,1255394,676469,1224801
457741,702715,1240210,1287512
1247922,461260,176553,742635
95221,1155619,467665,868729
1195001,913151,533036,401290
1201295,537313,165036,1004166
856151,1277005,1348436,303893
1227889,1012257,1016627,1260956
582296,261138,1239199,1077651
261359,664582,454502,1113832
262534,1228881,43499,597499
823371,1302152,960762,1030134
159477,1303387,794338,1345816
199021,13717,449967,563041
1265701,1347771,739283,663562
1112938,156112,599379,27043
1218570,344658,1045619,191777
430534,1168674,479048,685940
1189239,877421,942192,938904
856088,1232867,199097,1029883
970436,53861,973386,560628
206854,1250425,1322677,1267339
163341,712367,918111,29519
767840,478224,784515,422755
969215,901220,679183,406730
196542,545168,1348685,440872
1161686,253603,420986,832791
744984,1185275,1080442,1046248
54002,612,487072,1251149
839814,460669,814005,1039700
68475,1242144,1232613,832091
1321031,304606,690197,706773
1310222,254840,435254,14591
548194,910839,786854,565601
830051,798520,1180564,517380
820882,1019726,1080021,1141658
479948,467269,811141,130300
526680,480834,185703,526489
50967,367133,572112,567641
1138914,1061641,1348642,1246223
270678,1162519,1181983,298192
1148039,1245721,514053,1289015
948247,1348552,536910,1232604
604660,1141768,939361,370379
1344418,1313048,848329,1073190
342640,147657,181891,74550
1054819,813118,752266,486189
931270,724927,560626,590533
1151419,234894,50541,1218676
1252847,1258111,665453,53966
1170954,1303142,787348,823381
1347806,1030514,1009516,789368
128344,375959,1055703,225721
433941,957932,950961,229434
320827,734094,169401,660704
1325279,969031,1058304,330005
1200983,1190069,1129229,123637
725910,1129225,1223251,1313044
298577,703283,746939,452242
228933,676356,191758,448900
1232886,1021275,604554,421891
713201,965261,792985,291782
527939,1044945,142359,590532
739156,1318932,1275191,372820
1348234,901229,431472,503133
1292933,579094,819795,955420
48715,1247521,1212320,1053811
279444,801045,686879,1073095
121179,934281,1074474,521758
583290,927019,313769,561594
516871,1069188,769691,218502
130304,1247527,402668,1016301
126877,1128368,597489,505681
373963,940022,6538,595837
1009695,961618,1126742,1140921
864781,737578,968469,531951
1032421,434055,1205829,882816
817435,259259,168918,722954
206739,96236,986886,371424
375949,1029616,354675,578141
1348656,883240,1009820,1287532
1012204,810918,925951,327093
521760,1206799,1259606,1078136
1030755,1221375,726071,989148
229535,355003,503715,1017510
1006899,1348897,1076707,1069534
1262219,67681,545646,257774
321971,103898,189811,1123121
320844,1080658,855634,966786
107608,597877,1244214,994982
616247,554682,1201642,533116
1090743,922293,365225,548161
893345,363159,316744,110416
1347713,619142,548126,1199993
17158,1325516,47023,994981
1233179,1011700,584343,1034462
794476,1037989,1169076,901105
989337,1024346,421055,565458
245480,1203098,956329,569427
1290274,298850,1160440,561268
96164,225099,741111,842894
560678,1068947,1209160,1046196
1112952,664066,537420,376611
247758,369293,1082051,1291836
1240604,1057115,371343,956291
150170,168185,949987,1199010
189978,164512,1163211,588411
1016582,161234,1153128,1311673
207147,542967,436928,1006889
1037,794631,451978,843935
15049,456440,1312489,1181189
986271,775810,147588,142672
879013,53860,595688,1206019
1348837,1329855,1063759,132794
606274,879862,16682,140388
1347802,945483,1135272,184377
775152,1348525,1008377,789698
983785,474763,516358,415053
935294,1348326,11219,732531
448981,305330,61124,798301
837881,864672,958884,207943
852975,517971,94835,853036
1189313,700420,705806,434736
98908,995835,926988,1213963
70635,566668,563284,1277124
948364,1072769,1034513,546422
353184,1239375,1308123,913144
868105,1194611,920591,1054297
213428,918551,1184955,901239
430529,335037,1011611,1254910
1219167,1030786,997844,812379
827723,1094178,1175218,70066
542937,561258,1231423,990250
742145,733556,909524,187791
527929,1101079,576346,985590
145605,372620,578055,12410
1750,797317,572908,561416
1320147,1189310,94346,1015618
970456,1133294,1137836,885538
834650,742113,618773,228349
806199,389844,223424,1325275
1302832,1019823,1348772,741104
1201759,806981,1138936,1122662
741117,593779,527995,1133919
575346,824549,1114212,242936
1185457,1126741,897284,531902
1348692,1216910,469838,585255
537359,1011825,1247994,467916
545213,820902,61082,872490
1258092,783151,261137,1185552
973685,1348356,702092,96718
1317459,1347706,984381,429801
1090508,870072,27281,1040938
940904,1039868,750964,556294
463556,1324114,950759,1292108
896401,40815,794511,443063
1245104,563032,1164340,1167731
792137,1146852,74537,1348617
1004832,583061,616353,453279
275426,1061318,376015,435181
41444,105325,961877,1136398
1292248,100905,930745,457661
811170,865466,534680,884677
476738,773934,918047,1009933
1016481,888269,168043,318633
746430,841489,568981,490288
918182,1202476,834077,1297693
467747,950945,485121,979147
997832,503122,162421,1164643
1202447,907461,873469,949928
86495,931186,1181531,1119844
548156,793074,1032915,579498
184383,283918,937863,1203097
1166544,1270886,231881,278098
1259515,1321884,1308121,595803
536718,494176,389867,798410
1226115,971770,1013520,1209152
885378,751614,861571,453577
521865,1197869,323202,777039
828931,992481,1101970,980729
318290,976530,1348242,859339
545086,306218,1088146,22612
1259596,872091,1113606,735401
1347811,1249154,844230,1185278
1162516,593959,320275,1162142
761775,531760,986270,1050571
930607,61093,1348486,142809
458059,1238312,111142,1028048
1240181,1003815,867017,1056763
1135277,818842,825859,771962
12836,832131,1166308,515747
776089,1016592,1016590,614101
950019,145122,1031246,255229
1137615,679475,1348455,277453
1162249,529865,1231414,67454
1166309,460358,368950,278103
325146,722653,516286,1101983
446669,702696,571637,180073
1174566,1153242,1197881,1058343
1348324,242057,325132,715037
1061249,569331,562026,1009265
547983,982703,909144,819947
1166779,355216,1164220,219138
970412,571378,609455,568690
1031030,1067397,217947,536790
194298,159480,1153830,662950
322788,1112287,1028835,565615
120499,784762,940383,401424
855427,1103032,587996,1174459
365122,998559,377536,817453
312151,554641,1348788,206843
726075,1104723,175696,560792
860786,83097,809204,1056209
779142,719303,953094,183568
113669,985601,1162523,595425
794119,1249765,1183251,1098739
676479,1270627,87383,919850
192606,909330,1348474,550568
181819,1246951,1217516,1058727
1147882,270964,1103174,1274120
1212839,1087053,225672,55515
956881,608145,358071,918511
576477,1037766,903382,863483
1031472,819544,314327,593799
455005,598848,1041,609454
547198,47355,75663,819776
1256025,145006,764506,192234
1178169,12349,812968,744107
818235,1348753,1169917,547634
308800,106278,1014184,819938
841222,1100648,428579,132555
801701,307578,1346271,264189
785159,941048,650113,817514
819789,968858,474086,371558
777032,591759,1171730,1348265
567492,964291,577979,1308422
1025564,688097,1317462,45806
983437,923919,377812,955529
1088490,1031027,864771,316062
971244,584233,156339,257228
1162150,1172040,840861,1012256
843679,276452,527998,1183900
561462,879647,1338704,1348735
945303,608955,1215825,747904
330564,1008079,820226,975417
974111,469985,197560,1073155
799604,511579,430544,1221879
344481,529867,477255,377201
987066,964193,1037590,276257
548265,406727,563081,1206643
45809,977161,1070009,161058
474917,746994,1215356,1252247
1224602,861085,189361,1639
1240811,258106,130732,539821
345410,916319,389037,85477
774085,1348846,996865,1103325
189570,571713,1258051,1112469
12680,1016494,1248017,599196
449957,868732,447154,972086
696462,680120,1246567,1181920
38624,1088380,949566,1123653
482718,865443,747263,1015614
594672,562658,1181190,370284
485598,1318381,486075,560729
1054045,1240602,1327051,164500
1142638,1174366,238838,466955
684108,1333549,649353,1348443
581735,1232098,968842,648517
1024742,146149,159014,1347746
680841,818252,1072975,1333524
792177,527947,1347756,449170
1165544,257458,255149,833657
100640,191778,1302335,789024
1113364,447766,746940,181485
784593,108600,218990,267023
228145,686873,568140,577071
1348787,1022326,473564,741133
1004347,788872,1069768,810806
831374,161633,1321091,205197
539661,595380,476885,576833
267,469008,828427,558887
1216917,963664,149623,563084
1348466,789379,1024527,523999
1030872,194206,269656,1142176
781276,887047,533246,888338
430238,1348726,944,818253
68798,1348822,1204239,1232778
242053,574377,432371,850607
1130715,1117001,370458,1283813
1132779,574039,928410,49892
1212570,575256,665447,575238
977976,641267,323284,971141
427455,130501,818278,736921
550577,1133586,101013,833306
137918,909603,1016388,594034
1348456,714585,1112932,1232664
1171959,779972,513636,1249761
194234,1119035,996084,1212501
141467,194697,777033,937842
42149,861433,643078,1131020
12826,351321,433937,12930
161059,96608,1347688,561804
270969,831250,908347,981905
347545,179632,214986,1348445
147663,885697,1240606,475252
1017125,829758,940914,1111480
936640,909320,749655,2296
816774,554222,595863,1285258
877041,875012,980444,1174613
548129,580183,114542,318301
306016,161140,488106,446982
677909,988330,1172207,663461
1186087,1237677,732560,199100
938038,580953,1248052,1342450
463042,193252,1089754,1006887
129094,1217721,1011602,749609
15191,547699,1125771,1308027
1185852,191818,918193,318395
938701,70167,1040650,571970
607650,476745,1119641,266665
607605,607406,1236118,894462
1129242,848653,1061259,1009919
331258,764844,1186436,1177858
1154313,585276,641289,377239
583920,741115,918130,64195
467291,1137599,270637,1264355
475806,856773,1124084,763231
865442,607608,127662,191192
860797,751781,799486,1345017
848660,874987,713423,561484
1348508,63809,922038,481045
982184,848687,1252203,1077631
604619,511995,486732,142444
463337,1004952,2513,677882
583478,636808,424497,575752
1239210,649357,574000,469836
476755,1239996,1302291,369292
236878,561916,177046,1106595
1030463,676352,1128365,65399
316069,156460,256114,799575
735418,718501,453834,920558
1186009,432070,1016593,228162
1342636,67467,430346,599334
648439,142360,84674,96239
176121,898894,690329,684232
1130707,741128,835943,767113
545239,227368,521260,737857
1147733,320547,711401,597617
919143,1010255,1323656,304238
449172,1322954,1012305,675787
1097956,839936,560512,968490
1122553,477088,1085137,1232663
429621,1217889,545156,467664
609458,1193674,662946,46649
451272,758423,787975,1347675
1276905,1269468,512912,937101
854371,167568,597380,473211
815225,519131,446642,146211
877633,920352,817455,742265
1016433,128430,520975,1687
554010,98728,969495,797803
1133066,1182892,648310,429559
1254694,1285497,550083,587988
1126205,306088,526720,17495
729051,1299741,61297,270277
185579,293897,811175,341
1065244,1181192,815223,1295906
372009,987393,452625,994464
1012185,1305442,563287,618653
175684,523976,1057116,453580
1158112,232895,227857,1348496
969951,365226,313796,1238449
1302340,91991,452063,688074
214173,821698,1348663,358407
114536,805983,977537,797941
1161093,1099561,190814,1085025
781509,190906,1133115,322405
1038988,864686,1334499,837634
1164019,239739,554646,788580
486622,277739,1054236,893386
496677,1177224,813769,595675
1347737,401330,329175,2295
495792,362290,562661,788424
947564,157006,672022,958037
685719,825110,619376,6262
794535,191692,13729,375971
211939,855978,17436,594791
279108,1012313,282768,1118872
1105024,1077557,1342637,452050
1304224,456259,1348272,1075898
855204,626772,799614,429847
430201,702714,528060,1140926
1248067,1147814,84684,1246474
147690,166368,915688,1348653
1180203,276790,143713,752469
308530,614587,527473,536986
7226,835937,984483,402457
1244088,31768,345393,389029
219920,468931,597621,304997
844854,809351,1185959,649866
1248792,1175005,1016594,1183901
547528,236887,769604,812642
566007,1300079,1348277,806267
1027130,1016509,1077411,1077715
1134529,1282257,306382,1325316
884888,475153,15124,586548
831295,492584,1321692,929722
183942,685589,1221367,1016881
1046012,1347215,936160,352961
226387,523982,346327,1142756
936516,1292899,1057121,541274
488702,1217380,1041274,423309
604720,561911,106793,913170
873731,615431,91454,823401
537953,237659,828436,327455
569437,985312,205693,132786
1347741,676448,827438,506172
744097,977411,513634,931140
1061210,599126,369724,138393
1217848,599197,223219,1016702
1303838,299355,823304,817536
43922,811101,1184491,552532
294026,856090,353690,817436
816806,1213630,111046,547353
1074394,1314224,1240480,1117619
1213497,1282579,426211,592807
1347804,1049511,869911,165477
597668,357094,1039037,206731
504832,747815,1165341,979751
174030,81989,1088337,123337
577182,835191,564184,1076989
370324,1159831,1077710,801440
801256,1231416,1247523,29442
1189312,900489,866923,884691
700482,375951,82389,1135541
550523,105042,343762,817054
705607,997869,414345,247954
1224367,1033152,48422,521750
318277,1090744,1089887,12154
970383,65009,1298713,807064
448288,496451,448231,317626
503471,347567,1260268,460035
521846,692738,1318412,570771
1053935,372593,608108,852626
1009299,941525,752569,560494
200864,162539,741138,1193095
1198725,187183,503928,959933
570855,752462,1348285,168180
1057123,730756,76874,710780
1271847,604766,799925,889397
1252920,219915,1009421,563277
907759,688496,299179,61095
704704,406437,1034187,1269239
1288279,1220957,145722,1252590
259512,788875,918266,192600
989257,368583,1302324,989647
931058,1138842,1348278,1240255
463626,547312,132354,692603
597245,776079,1129090,1008928
936444,996200,1202028,1109756
153441,496383,1219126,847478
200690,108324,1008445,975498
995331,779152,27117,451273
815991,1072227,68838,929045
595815,1313020,1348447,832089
467917,127995,823282,837293
703685,1148010,764381,1348485
939805,837601,607385,1343100
468199,1002137,1293977,66850
684900,701551,900023,206671
36931,1016450,971694,694494
744739,969036,773937,627390
291973,801200,1123102,1217490
822084,875058,239273,992071
516448,533324,733627,375427
1204575,100689,30685,451549
162520,1003835,753394,1277236
1158845,13401,1152853,1037597
527668,575231,1157571,193770
616341,1081426,503933,1006631
863302,775145,864310,519478
275978,1113696,1020543,1009276
78417,166908,561880,676339
817025,871554,1258046,163243
234863,38614,1278764,1348358
1951,1348536,520068,44854
1016448,1017175,458044,1198108
1159030,749636,969805,773741
504456,1112943,815662,2540
473569,487212,557758,938103
711440,2196,966568,903578
1079757,1010133,950614,795917
1260928,320715,1054226,684722
545625,1055242,1221627,636709
871259,1012020,909452,334080
181433,228945,1162087,829060
300093,746993,786858,1302296
1310599,848484,384390,1084470
205963,263578,177101,69775
676079,21610,299390,591765
38479,255481,675439,133623
194204,1005440,459228,315188
1201383,804388,1346342,1100992
161561,375414,305350,1016457
517987,1348464,692737,1130405
206967,1348907,860990,1347798
567498,760230,945290,649197
1268256,898633,1348583,1246384
892104,114694,944582,1092388
1348516,116910,848568,195458
1348872,1289794,371787,882675
487044,1274052,350439,404252
752465,191955,35878,918089
1348224,159077,1224162,1158441
1017067,619463,40835,1013842
869555,783330,463573,133178
1232754,744110,1348315,1007991
941188,552570,580184,112511
567513,618771,918010,415704
820419,1128542,1197658,352955
903019,783152,1348527,161640
214262,389843,1348297,958251
160516,1001504,118094,243675
1305988,1181043,1050580,461565
812518,1273793,257237,951424
103229,1136691,317778,1256383
105205,159446,474666,820905
298848,568109,941016,814206
783067,448987,127116,758330
864020,33921,572419,366720
986739,469435,910954,891611
701561,1117040,938344,937802
899711,781877,684195,767839
1334912,857744,1240250,206719
847330,752477,1348561,1348515
1112337,1078281,31876,188830
1048332,1348537,537825,919133
298320,823377,1128928,1101433
594091,1347254,476763,1148264
161063,1348682,1239494,1129438
833802,22230,672728,1204819
299735,1348676,1004755,548140
989737,1003806,123032,206680
71681,48282,735398,84613
228513,1182646,1119764,107616
45434,359066,1088562,736596
533234,1092780,810817,292243
461670,1040815,1348903,1197779
99145,815605,537108,324139
810440,742109,197672,1176564
70679,793260,566099,774882
582578,453113,713450,827453
64199,1340924,1088740,1260173
1348638,1086768,1184700,317605
467284,14418,246489,165015
921453,334558,1027154,655291
389934,947577,618805,160933
1343129,1170397,1197,68630
624870,704970,161057,1342309
913997,995269,190820,771834
630192,627396,1339942,752139
1005434,995468,345605,798743
110187,786013,1348501,544989
792984,1283646,537279,126569
1120519,782344,77351,649860
626783,572072,1180858,751484
90713,616288,1245977,56230
374817,340717,1233664,578034
810571,466378,1307232,190842
816827,1113714,965273,580941
1172005,447439,1162520,1230344
558285,1084840,1175060,1347758
1017582,809361,805835,970820
1283637,1122990,595623,918030
74605,1137293,583652,845784
1133585,488224,797802,399053
1186049,259542,1113074,569434
3809,191881,819797,1046194
59428,1348556,174323,568068
1106013,1181050,1348641,1225061
191781,774440,531490,359560
1130936,1181056,126566,377059
297363,1323718,1174775,561471
474237,546663,880152,1181107
1228536,1226899,1321267,1180518
782999,519363,1070036,1285482
1220692,815222,686874,1016499
1246220,448961,96238,563063
822377,812391,177111,144986
273174,467405,482650,1287653
1348351,907742,586465,814846
1084475,13812,758862,1015742
348776,736908,777036,802112
82727,684189,1347681,697458
194721,192076,447967,982027
481404,270697,692715,976414
61081,377690,810592,144373
1015519,1348292,835778,874694
317604,546487,586849,1306107
476192,131812,884002,469281
810502,825538,376633,583644
1573,64297,740882,529866
649908,562047,777034,548197
341460,884705,169554,1348223
739717,775949,1248063,893332
278289,311686,1202317,1009715
880935,982024,548170,794624
703812,474231,102863,1016737
788651,898210,547287,825085
1016449,571946,986279,298362
754082,1045398,1249762,832128
815558,1260105,1079609,1009862
198915,276499,732037,260545
584224,428234,943635,982015
577163,884957,579493,595031
676353,521374,684118,521774
512363,836164,561206,311559
1238262,716165,353571,561572
427113,275652,81256,489083
108468,1269766,1198372,997101
1112470,1045823,699623,56271
595632,561606,490132,20010
489671,1345916,307332,193653
467918,904635,1322876,578282
292146,194724,213797,300268
738214,1299704,1293269,700753
1308128,676452,424475,270981
608138,697921,1060388,481310
1034424,1289917,1078395,74535
607609,209809,830068,1181018
1236096,467766,1313845,869089
384640,1177797,191962,1119810
909713,98326,511792,742140
1017192,338029,13155,1270626
420998,888434,518370,561825
510854,820883,489210,1156754
1348587,194091,848121,1260949
195317,1100029,552720,935179
1348783,676363,475328,1341834
736816,432364,678135,237551
888648,572361,1302704,744282
794252,1276917,1185274,1348293
742607,1232936,1003852,1212354
779144,1347736,101247,1126992
1151450,788202,955516,304488
552718,1293505,973925,1200088
784384,905832,1028371,537017
61089,521307,551581,475276
997093,276453,875128,859060
362710,799862,235905,781568
834153,1058315,1163355,1315329
449817,858985,424090,1017404
12863,193286,756469,561477
510859,817438,948560,470475
827613,100916,1119525,1263807
976412,147632,389187,1124426
1005441,1238575,1126988,1106911
1080309,168046,1156331,181221
466377,1028839,1285672,680235
65594,783006,990980,1240874
776933,799630,820030,850621
520042,613610,1162199,488217
943625,1033313,507795,817531
939258,1129249,403940,880172
545268,604890,227012,246383
